0.0, 0.0
0.0165925, 0
1, 0

0.0, 0.0
0.0208193, 0.00119295
1, 0.000425872

0.0, 0.0
0.0246242, 0.00236369
1, 0.000851744

0.0, 0.0
0.0281327, 0.00350674
0.999999, 0.00127762

0.0, 0.0
0.0314174, 0.00462223
0.999999, 0.00170349

0.0, 0.0
0.0345246, 0.00571182
0.999998, 0.00212936

0.0, 0.0
0.0374864, 0.00677745
0.999997, 0.00255523

0.0, 0.0
0.0403259, 0.00782104
0.999996, 0.0029811

0.0, 0.0
0.0430606, 0.00884435
0.999994, 0.00340697

0.0, 0.0
0.0457041, 0.00984894
0.999993, 0.00383284

0.0, 0.0
0.048267, 0.0108362
0.999991, 0.00425871

0.0, 0.0
0.0507582, 0.0118074
0.999989, 0.00468457

0.0, 0.0
0.0531849, 0.0127636
0.999987, 0.00511044

0.0, 0.0
0.0555531, 0.0137057
0.999985, 0.00553631

0.0, 0.0
0.057868, 0.0146347
0.999982, 0.00596217

0.0, 0.0
0.0601339, 0.0155514
0.99998, 0.00638804

0.0, 0.0
0.0623548, 0.0164564
0.999977, 0.0068139

0.0, 0.0
0.0645339, 0.0173503
0.999974, 0.00723976

0.0, 0.0
0.0666741, 0.0182338
0.999971, 0.00766562

0.0, 0.0
0.068778, 0.0191074
0.999967, 0.00809148

0.0, 0.0
0.070848, 0.0199716
0.999964, 0.00851734

0.0, 0.0
0.072886, 0.0208268
0.99996, 0.00894319

0.0, 0.0
0.074894, 0.0216733
0.999956, 0.00936905

0.0, 0.0
0.0768735, 0.0225117
0.999952, 0.0097949

0.0, 0.0
0.0788262, 0.0233422
0.999948, 0.0102208

0.0, 0.0
0.0807534, 0.0241651
0.999943, 0.0106466

0.0, 0.0
0.0826564, 0.0249808
0.999939, 0.0110724

0.0, 0.0
0.0845364, 0.0257895
0.999934, 0.0114983

0.0, 0.0
0.0863943, 0.0265915
0.999929, 0.0119241

0.0, 0.0
0.0882312, 0.027387
0.999924, 0.01235

0.0, 0.0
0.0900481, 0.0281763
0.999918, 0.0127758

0.0, 0.0
0.0918456, 0.0289596
0.999913, 0.0132016

0.0, 0.0
0.0936247, 0.0297371
0.999907, 0.0136275

0.0, 0.0
0.0953861, 0.0305089
0.999901, 0.0140533

0.0, 0.0
0.0971304, 0.0312753
0.999895, 0.0144791

0.0, 0.0
0.0988583, 0.0320363
0.999889, 0.014905

0.0, 0.0
0.10057, 0.0327923
0.999882, 0.0153308

0.0, 0.0
0.102267, 0.0335432
0.999876, 0.0157566

0.0, 0.0
0.103949, 0.0342894
0.999869, 0.0161824

0.0, 0.0
0.105617, 0.0350308
0.999862, 0.0166082

0.0, 0.0
0.107271, 0.0357677
0.999855, 0.0170341

0.0, 0.0
